Rank,DMA,tv_homes,adwords_pause,rev_before,rev_after
1,New York,6824120,1,58431247,49549729
2,Los Angeles,5145350,0,37535034,39825891
3,Chicago,3256400,0,28221552,27253276
4,Philadelphia,2758330,0,29068833,21766752
5,Dallas-Ft. Worth,2563320,0,18945015,20658236
6,San Francisco-Oak-San Jose,2364740,0,21630950,17707435
7,"Washington, DC (Hagrstwn)",2351930,0,19926471,17311037
8,Houston,2330180,0,15016455,18083078
9,Boston (Manchester),2302680,0,15722917,20985238
10,Atlanta,2269270,1,16998050,13894958
11,Phoenix (Prescott),1879780,1,16146566,11499577
12,Tampa-St. Pete (Sarasota),1800600,0,16336942,12890270
13,Seattle-Tacoma,1764680,1,14174767,12417596
14,Detroit,1737170,0,13767475,14821190
15,Minneapolis-St. Paul,1697370,1,13227516,12534546
16,Miami-Ft. Lauderdale,1642220,1,13561881,12725139
17,Denver,1532320,1,11346589,10256933
18,Orlando-Daytona Bch-Melbrn,1492640,0,9514214,11124123
19,Cleveland-Akron (Canton),1366110,0,9148449,10672230
20,Sacramnto-Stkton-Modesto,1317500,0,10247505,10061527
21,Charlotte,1125970,0,9442097,9164321
22,"Portland, OR",1112500,0,9149445,8661621
23,St. Louis,1099590,0,9169399,8800412
24,Pittsburgh,1079900,0,6850027,8040217
25,Indianapolis,1053830,0,9600395,6606880
26,Baltimore,1039490,1,9607888,7252160
27,Raleigh-Durham (Fayetvlle),1025320,0,8374670,8760216
28,Nashville,983180,0,8583352,6234489
29,San Diego,981650,1,6493851,7761747
30,Salt Lake City,952470,0,8364847,7117320
31,San Antonio,916970,0,6496200,8093138
32,Kansas City,896850,1,6726482,6307278
33,Hartford & New Haven,885890,0,7463770,7372430
34,"Columbus, OH",877490,0,6747900,6594293
35,Milwaukee,837300,1,7264399,7298827
36,West Palm Beach-Ft. Pierce,828980,0,6677714,6766276
37,Cincinnati,828250,0,6562929,7220205
38,Greenvll-Spart-Ashevll-And,787930,0,7584897,5768385
39,Las Vegas,743220,0,5770279,6661432
40,Austin,736770,0,6316256,5096135
41,Jacksonville,690400,0,5483861,5808473
42,Norfolk-Portsmth-Newpt Nws,684310,0,5393689,5982165
43,Oklahoma City,666690,0,5146846,5035902
44,Birmingham (Ann and Tusc),666170,1,6375258,4134564
45,Grand Rapids-Kalmzoo-B.Crk,653100,0,6102855,4918050
46,Albuquerque-Santa Fe,648350,0,6208258,5212249
47,Harrisburg-Lncstr-Leb-York,641660,0,5420050,4474360
48,Louisville,636150,0,5420739,5677917
49,Greensboro-H.Point-W.Salem,635580,0,4762328,4636627
50,New Orleans,615480,0,4633190,5183569
51,Memphis,580600,0,4212584,4336792
52,Buffalo,576710,0,5186814,3800589
53,Ft. Myers-Naples,564250,0,4068139,4753389
54,Richmond-Petersburg,555630,0,4510038,4468292
55,Fresno-Visalia,550860,0,3912500,4460936
56,Providence-New Bedford,543430,0,4971111,3999802
57,Mobile-Pensacola (Ft Walt),518740,0,4095558,3999395
58,Tulsa,509560,0,3818424,3990619
59,Albany-Schenectady-Troy,500400,0,4380789,3894318
60,Wilkes Barre-Scranton-Hztn,497830,0,3182204,4009543
61,Knoxville,491810,1,4228393,3756629
62,Little Rock-Pine Bluff,472560,0,3851246,3401196
63,Dayton,445240,0,3351189,3329290
64,Lexington,425890,0,2893911,2897368
65,Tucson (Sierra Vista),421820,1,3488200,3024935
66,Honolulu,414130,1,4141084,3059463
67,Green Bay-Appleton,394210,1,2939073,2917276
68,Des Moines-Ames,393470,1,3197352,3200573
69,Roanoke-Lynchburg,384120,1,2980943,2930189
70,Spokane,381590,0,2856429,2694461
71,Omaha,380630,1,3271849,3108508
72,Wichita-Hutchinson Plus,378930,0,3534549,3315617
73,"Springfield, MO",373700,0,2705530,2713802
74,Charleston-Huntington,367290,0,3029388,3482215
75,"Columbia, SC",365850,0,3705710,2927252
76,"Rochester, NY",361750,1,2990221,2914043
77,Flint-Saginaw-Bay City,360530,0,3454944,3009943
78,Huntsville-Decatur (Flor),351610,0,2950682,2708052
79,Portland-Auburn,349470,0,2996670,2842709
80,Toledo,347480,0,2640934,3023088
81,Madison,343350,0,2775735,2984653
82,Waco-Temple-Bryan,333300,0,2656534,2135783
83,Harlingen-Wslco-Brnsvl-McA,331520,0,2202594,2531280
84,Paducah-Cape Girard-Harsbg,330920,1,2647901,2645853
85,Colorado Springs-Pueblo,327530,1,2536323,2524933
86,Shreveport,321190,1,2757144,2232409
87,Syracuse,320830,0,2503203,2632429
88,Champaign&Sprngfld-Decatur,315780,1,2717278,2376624
89,Savannah,315400,0,2824059,2566692
90,Cedar Rapids-Wtrlo-IWC&Dub,311260,0,2445007,2243552
91,"Charleston, SC",309250,0,2666266,3039046
92,Chattanooga,305340,0,2452670,2560713
93,El Paso (Las Cruces),295070,0,2362000,2457281
94,Baton Rouge,293610,1,2956898,1955924
95,"Jackson, MS",284110,0,2392279,2120511
96,Burlington-Plattsburgh,283080,1,2448783,1811869
97,Myrtle Beach-Florence,277560,0,2391241,2144238
98,South Bend-Elkhart,277380,0,2458361,2118251
99,"Tri-Cities, TN-VA",273310,0,1981543,2263807
100,Greenville-N.Bern-Washngtn,265820,0,2180981,1805535
101,Ft. Smith-Fay-Sprngdl-Rgrs,265520,0,2346613,1789945
102,Boise,261140,1,2314277,1668907
103,Davenport-R.Island-Moline,259590,0,2531021,2138301
104,Reno,254040,0,2167504,1822708
105,Evansville,250120,0,2146682,1908749
106,Johnstown-Altoona-St Colge,248880,0,2153178,1887349
107,Lincoln & Hastings-Krny,248550,0,2109129,1834904
108,Augusta-Aiken,240270,0,2108406,1943166
109,Tallahassee-Thomasville,239650,0,1930283,1728163
110,Ft. Wayne,238610,0,2025355,1988763
111,Springfield-Holyoke,231600,0,1786658,1675841
112,Lansing,230640,0,2315465,1649538
113,Sioux Falls (Mitchell),229420,1,1822547,1578876
114,Tyler-Longview (Lfkn&Ncgd),223590,0,2018388,1866722
115,Youngstown,220670,0,1778786,1788246
116,Fargo,218360,0,1717388,2063337
117,Eugene,218200,1,1859270,1346422
118,Yakima-Pasco-Rchlnd-Knnwck,215940,0,2000199,1682587
119,Macon,211110,1,1886057,1735937
120,Peoria-Bloomington,209320,0,1977244,1310719
121,Traverse City-Cadillac,209210,1,2091890,1563596
122,Montgomery-Selma,207020,0,1639730,1561599
123,"Lafayette, LA",203470,0,1665049,1614133
124,Monterey-Salinas,202080,1,1607083,1450456
125,Bakersfield,200460,0,1679556,1154911
126,SantaBarbra-SanMar-SanLuOb,195870,0,1651927,1383843
127,Wilmington,189830,1,1599152,1407945
128,Corpus Christi,188210,1,1547573,1339410
129,La Crosse-Eau Claire,185920,0,1602760,1431886
130,"Columbus, GA (Opelika, AL)",183620,1,1455251,1459470
131,Chico-Redding,171710,0,1710122,1363734
132,Amarillo,162010,1,1069420,1147723
133,Columbus-Tupelo-W Pnt-Hstn,161740,0,1298737,1445353
134,Wausau-Rhinelander,158720,1,1301935,1256951
135,Medford-Klamath Falls,155130,1,1261725,1059150
136,Salisbury,154900,1,1247825,1325081
137,Columbia-Jefferson City,154210,0,1435137,1339877
138,Rockford,152400,1,1437693,1246234
139,Duluth-Superior,150930,0,1141507,1068339
140,Monroe-El Dorado,148210,0,1341168,1111215
141,Palm Springs,147650,0,1161426,1232806
142,Lubbock,143380,0,1212872,1326405
143,Beaumont-Port Arthur,143130,0,1102922,1092808
144,Topeka,142240,0,1163225,1159255
145,Odessa-Midland,141600,0,1080013,1107107
146,Minot-Bsmrck-Dcknsn (Wlstn),136930,1,1083573,1033192
147,Wichita Falls & Lawton,132830,1,1038865,810661
148,Sioux City,131210,0,1056502,995400
149,Panama City,130350,0,1066788,849833
150,Rochestr-Mason City-Austin,129600,0,934635,907449
151,Anchorage,125510,0,1203727,1033537
152,Erie,125340,0,886386,1032351
153,Joplin-Pittsburg,121260,0,1017390,862540
154,"Albany, GA",120240,0,1064585,843330
155,Biloxi-Gulfport,116300,0,833230,899645
156,Gainesville,114400,0,827323,787746
157,Wheeling-Steubenville,114140,0,1131282,880352
158,Sherman-Ada,112160,0,897283,754398
159,Bangor,111070,1,845682,799627
160,Terre Haute,110480,0,954960,798632
161,Binghamton,106510,0,783374,747126
162,Idaho Fals-Pocatllo (Jcksn),101030,0,750196,624118
163,Missoula,100830,0,833369,718454
164,Abilene-Sweetwater,100790,0,826921,785036
165,Yuma-El Centro,99710,0,816908,698376
166,Bluefield-Beckley-Oak Hill,98530,0,791416,685350
167,Hattiesburg-Laurel,96000,1,825509,739677
168,Billings,91950,0,695407,902263
169,Rapid City,86610,0,681669,750831
170,Lake Charles,85970,0,679684,557756
171,Dothan,85140,1,674538,780109
172,Utica,84750,0,690065,740374
173,Clarksburg-Weston,84680,0,773294,564200
174,Quincy-Hannibal-Keokuk,84040,0,671962,666843
175,Harrisonburg,84030,0,734380,629576
176,"Jackson, TN",78940,0,648193,648822
177,Bowling Green,72620,0,578272,496948
178,"Alexandria, LA",72530,1,550123,626856
178,Elmira (Corning),72530,1,719002,552892
180,Marquette,71920,0,581177,549671
181,Watertown,71180,1,455201,521917
182,Charlottesville,70490,1,572976,520757
183,Jonesboro,69470,0,606520,503268
184,Laredo,65330,0,528493,471822
185,"Bend, OR",63720,0,474814,452391
186,Butte-Bozeman,63320,1,537959,440888
187,"Lafayette, IN",61520,0,540123,395385
188,Grand Junction-Montrose,61390,0,511980,500327
189,Lima,56850,0,399954,426459
190,Meridian,56790,0,453044,380018
191,Twin Falls,55050,1,523190,443508
192,Great Falls,53210,0,403769,492799
193,Parkersburg,51240,0,437935,398412
194,Greenwood-Greenville,50270,0,463038,345315
195,San Angelo,50220,0,432552,369046
196,Cheyenne-Scottsbluff,48930,0,375567,373292
197,Eureka,47550,1,375307,319727
198,Mankato,46920,1,380609,322957
199,Casper-Riverton,43760,0,358430,318108
200,St. Joseph,38780,1,363758,280097
201,Ottumwa-Kirksville,37440,0,336463,257949
202,Victoria,28500,0,231615,195481
203,Fairbanks,27970,1,221071,206574
204,Zanesville,27650,0,218737,156528
205,Helena,25720,0,215510,177182
206,Presque Isle,22340,1,183471,173046
207,Juneau,18730,0,129144,159878
208,Alpena,14280,0,112771,106049
209,North Platte,12010,0,93737,97450
210,Glendive,3630,0,28152,25653